lat,lon,elev_m,slope_deg,roughness_m,surface_type
34.246000,74.852000,0.00,30.780,125.05,mountainous
34.246000,74.854000,0.00,30.365,122.99,mountainous
34.246000,74.856000,0.00,29.945,120.94,hilly
34.246000,74.858000,0.00,29.523,118.89,hilly
34.246000,74.860000,0.00,29.096,116.83,hilly
34.246000,74.862000,0.00,28.667,114.78,hilly
34.246000,74.864000,0.00,28.233,112.73,hilly
34.246000,74.866000,0.00,27.796,110.67,hilly
34.246000,74.868000,0.00,27.356,108.66,hilly
34.246000,74.870000,0.00,26.941,106.72,hilly
34.246000,74.872000,0.00,26.537,104.84,hilly
34.246000,74.874000,0.00,26.130,102.99,hilly
34.246000,74.876000,0.00,25.720,101.13,hilly
34.246000,74.878000,0.00,25.307,99.27,hilly
34.246000,74.880000,0.00,24.892,97.42,hilly
34.246000,74.882000,0.00,24.474,95.56,hilly
34.246000,74.884000,0.00,24.052,93.71,hilly
34.246000,74.886000,0.00,23.629,91.85,hilly
34.246000,74.888000,0.00,23.202,89.99,hilly
34.246000,74.890000,0.00,22.772,88.84,hilly
34.246000,74.892000,0.00,22.838,88.53,hilly
34.246000,74.894000,0.00,22.994,89.08,hilly
34.246000,74.896000,0.00,23.150,89.75,hilly
34.246000,74.898000,0.00,23.306,90.43,hilly
34.246000,74.900000,0.00,23.461,91.10,hilly
34.246000,74.902000,0.00,23.616,91.78,hilly
34.246000,74.904000,0.00,23.771,92.45,hilly
34.246000,74.906000,0.00,23.925,93.13,hilly
34.246000,74.908000,0.00,24.079,93.81,hilly
34.246000,74.910000,0.00,24.232,94.48,hilly
34.246000,74.912000,0.00,24.387,96.01,hilly
34.246000,74.914000,0.00,25.098,98.37,hilly
34.246000,74.916000,0.00,25.800,101.52,hilly
34.246000,74.918000,0.00,26.494,104.68,hilly
34.246000,74.920000,0.00,27.180,107.83,hilly
34.246000,74.922000,0.00,27.858,110.99,hilly
34.246000,74.924000,0.00,28.527,114.14,hilly
34.246000,74.926000,0.00,29.188,117.30,hilly
34.246000,74.928000,0.00,29.841,120.46,hilly
34.246000,74.930000,0.00,30.485,123.61,mountainous
34.246000,74.932000,0.00,31.121,126.68,mountainous
34.246000,74.934000,0.00,31.700,129.24,mountainous
34.246000,74.936000,0.00,32.024,131.30,mountainous
34.246000,74.938000,0.00,32.346,132.94,mountainous
34.246000,74.940000,0.00,32.665,134.59,mountainous
34.246000,74.942000,0.00,32.982,136.23,mountainous
34.246000,74.944000,0.00,33.297,137.88,mountainous
34.246000,74.946000,0.00,33.609,139.52,mountainous
34.246000,74.948000,0.00,33.920,141.17,mountainous
34.246000,74.950000,0.00,34.228,142.81,mountainous
34.246000,74.952000,0.00,34.534,144.46,mountainous
34.246000,74.954000,0.00,34.837,146.01,mountainous
34.246000,74.956000,0.00,35.090,147.28,mountainous
34.246000,74.958000,0.00,35.237,148.28,mountainous
34.246000,74.960000,0.00,35.384,149.09,mountainous
34.246000,74.962000,0.00,35.531,149.90,mountainous
34.246000,74.964000,0.00,35.677,150.71,mountainous
34.246000,74.966000,0.00,35.822,151.52,mountainous
34.246000,74.968000,0.00,35.967,152.32,mountainous
34.246000,74.970000,0.00,36.111,153.13,mountainous
34.246000,74.972000,0.00,36.255,153.94,mountainous
34.246000,74.974000,0.00,36.398,154.75,mountainous
34.246000,74.976000,0.00,36.541,155.71,mountainous
34.246000,74.978000,0.00,36.763,156.99,mountainous
34.246000,74.980000,0.00,37.069,158.58,mountainous
34.246000,74.982000,0.00,37.373,160.34,mountainous
34.246000,74.984000,0.00,37.674,162.09,mountainous
34.246000,74.986000,0.00,37.973,163.85,mountainous
34.246000,74.988000,0.00,38.269,165.60,mountainous
34.246000,74.990000,0.00,38.564,167.36,mountainous
34.246000,74.992000,0.00,38.855,169.11,mountainous
34.246000,74.994000,0.00,39.145,170.87,mountainous
34.246000,74.996000,0.00,39.432,172.62,mountainous
34.246000,74.998000,0.00,39.716,174.21,mountainous
34.246000,75.000000,0.00,39.918,175.53,mountainous
34.246000,75.002000,0.00,40.072,176.58,mountainous
34.246000,75.004000,0.00,40.225,177.54,mountainous
34.246000,75.006000,0.00,40.377,178.50,mountainous
34.246000,75.008000,0.00,40.529,179.46,mountainous
34.246000,75.010000,0.00,40.680,180.42,mountainous
34.246000,75.012000,0.00,40.831,181.38,mountainous
34.246000,75.014000,0.00,40.980,182.35,mountainous
34.246000,75.016000,0.00,41.129,183.31,mountainous
34.246000,75.018000,0.00,41.278,184.27,mountainous
34.246000,75.020000,0.00,41.425,184.60,mountainous
34.246000,75.022000,0.00,41.284,184.14,mountainous
34.246000,75.024000,0.00,41.066,182.90,mountainous
34.246000,75.026000,0.00,40.846,181.49,mountainous
34.246000,75.028000,0.00,40.625,180.08,mountainous
34.246000,75.030000,0.00,40.403,178.67,mountainous
34.246000,75.032000,0.00,40.179,177.26,mountainous
34.246000,75.034000,0.00,39.953,175.85,mountainous
34.246000,75.036000,0.00,39.726,174.44,mountainous
34.246000,75.038000,0.00,39.498,173.03,mountainous
34.246000,75.040000,0.00,39.268,171.61,mountainous
34.246000,75.042000,0.00,39.036,169.80,mountainous
34.246000,75.044000,0.00,38.600,167.57,mountainous
34.246000,75.046000,0.00,38.149,164.90,mountainous
34.246000,75.048000,0.00,37.691,162.21,mountainous
34.246000,75.050000,0.00,37.228,159.51,mountainous
34.246000,75.052000,0.00,36.759,156.82,mountainous
34.246000,75.054000,0.00,36.285,154.13,mountainous
34.246000,75.056000,0.00,35.804,151.44,mountainous
34.246000,75.058000,0.00,35.318,148.75,mountainous
34.246000,75.060000,0.00,34.826,146.05,mountainous
34.246000,75.062000,0.00,34.327,143.39,mountainous
34.246000,75.064000,0.00,33.839,140.98,mountainous
34.246000,75.066000,0.00,33.477,138.82,mountainous
34.246000,75.068000,0.00,33.111,136.91,mountainous
34.246000,75.070000,0.00,32.743,134.99,mountainous
34.246000,75.072000,0.00,32.371,133.08,mountainous
34.246000,75.074000,0.00,31.997,131.16,mountainous
34.246000,75.076000,0.00,31.619,129.24,mountainous
34.246000,75.078000,0.00,31.238,127.33,mountainous
34.246000,75.080000,0.00,30.854,125.41,mountainous
34.246000,75.082000,0.00,30.467,123.50,mountainous
34.246000,75.084000,0.00,30.077,121.75,mountainous
34.246000,75.086000,0.00,29.790,120.64,hilly
34.246000,75.088000,0.00,29.795,120.19,hilly
34.246000,75.090000,0.00,29.800,120.21,hilly
34.246000,75.092000,0.00,29.804,120.24,hilly
34.246000,75.094000,0.00,29.809,120.26,hilly
34.246000,75.096000,0.00,29.814,120.28,hilly
34.246000,75.098000,0.00,29.819,120.31,hilly
34.246000,75.100000,0.00,29.823,120.32,hilly
34.244000,74.500000,1397.85,38.362,143.89,mountainous
34.244000,74.502000,1398.10,38.367,143.91,mountainous
34.244000,74.504000,1398.34,38.371,143.93,mountainous
34.244000,74.506000,1398.59,38.376,143.96,mountainous
34.244000,74.508000,1398.83,38.381,143.98,mountainous
34.244000,74.510000,1399.07,38.386,144.01,mountainous
34.244000,74.512000,1399.32,38.391,144.03,mountainous
34.244000,74.514000,1399.56,38.396,144.06,mountainous
34.244000,74.516000,1399.81,38.401,144.08,mountainous
34.244000,74.518000,1400.05,38.405,144.11,mountainous
34.244000,74.520000,1400.30,38.410,144.13,mountainous
34.244000,74.522000,1400.39,38.412,144.12,mountainous
34.244000,74.524000,1399.65,38.398,144.07,mountainous
34.244000,74.526000,1398.92,38.383,143.99,mountainous
34.244000,74.528000,1398.19,38.369,143.92,mountainous
34.244000,74.530000,1397.45,38.354,143.84,mountainous
34.244000,74.532000,1396.72,38.339,143.77,mountainous
34.244000,74.534000,1395.99,38.325,143.69,mountainous
34.244000,74.536000,1395.25,38.310,143.62,mountainous
34.244000,74.538000,1394.52,38.295,143.54,mountainous
34.244000,74.540000,1393.79,38.281,143.47,mountainous
34.244000,74.542000,1393.06,38.266,143.40,mountainous
34.244000,74.544000,1392.66,38.258,143.37,mountainous
34.244000,74.546000,1392.98,38.264,143.38,mountainous
34.244000,74.548000,1393.31,38.271,143.42,mountainous
34.244000,74.550000,1393.63,38.277,143.45,mountainous
34.244000,74.552000,1393.96,38.284,143.48,mountainous
34.244000,74.554000,1394.29,38.290,143.52,mountainous
34.244000,74.556000,1394.61,38.297,143.55,mountainous
34.244000,74.558000,1394.94,38.303,143.58,mountainous
34.244000,74.560000,1395.26,38.310,143.62,mountainous
34.244000,74.562000,1395.59,38.317,143.65,mountainous
34.244000,74.564000,1395.91,38.323,143.68,mountainous
34.244000,74.566000,1396.05,38.326,143.69,mountainous
34.244000,74.568000,1395.97,38.324,143.69,mountainous
34.244000,74.570000,1395.88,38.322,143.68,mountainous
34.244000,74.572000,1395.80,38.321,143.67,mountainous
34.244000,74.574000,1395.72,38.319,143.66,mountainous
34.244000,74.576000,1395.64,38.317,143.66,mountainous
34.244000,74.578000,1395.56,38.316,143.65,mountainous
34.244000,74.580000,1395.48,38.314,143.64,mountainous
34.244000,74.582000,1395.40,38.313,143.63,mountainous
34.244000,74.584000,1395.31,38.311,143.62,mountainous
34.244000,74.586000,1395.23,38.309,143.61,mountainous
34.244000,74.588000,1395.10,38.307,143.60,mountainous
34.244000,74.590000,1394.94,38.303,143.58,mountainous
34.244000,74.592000,1394.77,38.300,143.57,mountainous
34.244000,74.594000,1394.61,38.297,143.55,mountainous
34.244000,74.596000,1394.45,38.294,143.53,mountainous
34.244000,74.598000,1394.29,38.290,143.52,mountainous
34.244000,74.600000,1394.12,38.287,143.50,mountainous
34.244000,74.602000,1393.96,38.284,143.48,mountainous
34.244000,74.604000,1393.80,38.281,143.47,mountainous
34.244000,74.606000,1393.63,38.277,143.45,mountainous
34.244000,74.608000,1393.47,38.274,143.44,mountainous
34.244000,74.610000,1393.44,38.273,143.43,mountainous
34.244000,74.612000,1393.44,38.273,143.43,mountainous
34.244000,74.614000,1393.44,38.273,143.43,mountainous
34.244000,74.616000,1393.44,38.273,143.43,mountainous
34.244000,74.618000,1393.44,38.273,143.43,mountainous
34.244000,74.620000,1393.44,38.273,143.43,mountainous
34.244000,74.622000,1393.44,38.273,143.43,mountainous
34.244000,74.624000,1393.44,38.273,143.43,mountainous
34.244000,74.626000,1393.44,38.273,143.43,mountainous
34.244000,74.628000,1393.44,38.273,143.43,mountainous
34.244000,74.630000,1393.44,38.273,143.44,mountainous
34.244000,74.632000,1393.82,38.281,143.47,mountainous
34.244000,74.634000,1394.23,38.289,143.51,mountainous
34.244000,74.636000,1394.64,38.298,143.55,mountainous
34.244000,74.638000,1395.04,38.306,143.59,mountainous
34.244000,74.640000,1395.45,38.314,143.64,mountainous
34.244000,74.642000,1395.86,38.322,143.68,mountainous
34.244000,74.644000,1396.27,38.330,143.72,mountainous
34.244000,74.646000,1396.67,38.338,143.76,mountainous
34.244000,74.648000,1397.08,38.346,143.80,mountainous
34.244000,74.650000,1397.49,38.354,143.84,mountainous
34.244000,74.652000,1397.82,38.361,143.86,mountainous
34.244000,74.654000,1397.49,38.354,143.85,mountainous
34.244000,74.656000,1397.17,38.348,143.81,mountainous
34.244000,74.658000,1396.84,38.341,143.78,mountainous
34.244000,74.660000,1396.51,38.335,143.75,mountainous
34.244000,74.662000,1396.19,38.328,143.71,mountainous
34.244000,74.664000,1395.86,38.322,143.68,mountainous
34.244000,74.666000,1395.54,38.315,143.64,mountainous
34.244000,74.668000,1395.21,38.309,143.61,mountainous
34.244000,74.670000,1394.89,38.302,143.58,mountainous
34.244000,74.672000,1394.56,38.296,143.55,mountainous
34.244000,74.674000,1394.36,38.292,143.54,mountainous
34.244000,74.676000,1394.53,38.295,143.54,mountainous
34.244000,74.678000,1394.69,38.298,143.56,mountainous
34.244000,74.680000,1394.85,38.302,143.57,mountainous
34.244000,74.682000,1395.01,38.305,143.59,mountainous
34.244000,74.684000,1395.18,38.308,143.61,mountainous
34.244000,74.686000,1395.34,38.311,143.62,mountainous
34.244000,74.688000,1395.50,38.315,143.64,mountainous
34.244000,74.690000,1395.67,38.318,143.66,mountainous
34.244000,74.692000,1395.83,38.321,143.67,mountainous
34.244000,74.694000,1395.99,38.325,143.75,mountainous
34.244000,74.696000,1397.81,38.366,143.98,mountainous
34.244000,74.698000,1401.88,38.453,144.34,mountainous
34.244000,74.700000,1405.95,38.534,144.75,mountainous
34.244000,74.702000,1410.02,38.614,145.17,mountainous
34.244000,74.704000,1414.09,38.695,145.59,mountainous
34.244000,74.706000,1418.17,38.775,146.01,mountainous
34.244000,74.708000,1422.24,38.855,146.43,mountainous
34.244000,74.710000,1426.31,38.935,146.85,mountainous
34.244000,74.712000,1430.38,39.015,147.27,mountainous
34.244000,74.714000,1434.46,39.095,147.69,mountainous
34.244000,74.716000,1438.53,39.167,147.97,mountainous
34.244000,74.718000,1439.20,39.177,148.06,mountainous
34.244000,74.720000,1437.41,39.144,147.96,mountainous
34.244000,74.722000,1435.61,39.109,147.78,mountainous
34.244000,74.724000,1433.82,39.074,147.59,mountainous
34.244000,74.726000,1432.03,39.039,147.41,mountainous
34.244000,74.728000,1430.24,39.004,147.22,mountainous
34.244000,74.730000,1428.45,38.969,147.04,mountainous
34.244000,74.732000,1426.66,38.934,146.85,mountainous
34.244000,74.734000,1424.86,38.898,146.67,mountainous
34.244000,74.736000,1423.07,38.863,146.49,mountainous
34.244000,74.738000,1421.28,38.827,146.33,mountainous
34.244000,74.740000,1420.51,38.811,146.23,mountainous
34.244000,74.742000,1420.10,38.803,146.17,mountainous
34.244000,74.744000,1419.70,38.795,146.13,mountainous
34.244000,74.746000,1419.29,38.787,146.09,mountainous
34.244000,74.748000,1418.88,38.779,146.05,mountainous
34.244000,74.750000,1418.47,38.771,146.01,mountainous
34.244000,74.752000,1418.07,38.763,145.96,mountainous
34.244000,74.754000,1417.66,38.755,145.92,mountainous
34.244000,74.756000,1417.25,38.747,145.88,mountainous
34.244000,74.758000,1416.85,38.739,145.84,mountainous
34.244000,74.760000,1416.44,40.794,152.30,mountainous
34.244000,74.762000,1299.31,44.889,167.67,mountainous
34.244000,74.764000,1168.67,44.105,161.15,mountainous
34.244000,74.766000,1038.03,42.624,151.37,mountainous
34.244000,74.768000,907.39,41.184,142.20,mountainous
34.244000,74.770000,776.75,39.816,133.76,mountainous
34.244000,74.772000,646.11,38.559,126.18,mountainous
34.244000,74.774000,515.47,37.452,119.64,mountainous
34.244000,74.776000,384.83,36.537,114.31,mountainous
34.244000,74.778000,254.19,35.855,110.38,mountainous
34.244000,74.780000,123.55,34.703,105.13,mountainous
34.244000,74.782000,0.00,18.514,58.70,hilly
34.244000,74.784000,0.00,0.000,0.00,flat
34.244000,74.786000,0.00,0.000,0.00,flat
34.244000,74.788000,0.00,0.000,0.00,flat
34.244000,74.790000,0.00,0.000,0.00,flat
34.244000,74.792000,0.00,0.000,0.00,flat
34.244000,74.794000,0.00,0.000,0.00,flat
34.244000,74.796000,0.00,0.000,0.00,flat
34.244000,74.798000,0.00,0.000,0.00,flat
34.244000,74.800000,0.00,0.000,0.00,flat
34.244000,74.802000,0.00,0.000,0.00,flat
34.244000,74.804000,0.00,0.000,0.00,flat
34.244000,74.806000,0.00,0.000,0.00,flat
34.244000,74.808000,0.00,0.000,0.00,flat
34.244000,74.810000,0.00,0.000,0.00,flat
34.244000,74.812000,0.00,0.000,0.00,flat
34.244000,74.814000,0.00,0.000,0.00,flat
34.244000,74.816000,0.00,0.000,0.00,flat
34.244000,74.818000,0.00,0.000,0.00,flat
34.244000,74.820000,0.00,0.000,0.00,flat
34.244000,74.822000,0.00,0.000,0.00,flat
34.244000,74.824000,0.00,0.000,0.00,flat
34.244000,74.826000,0.00,0.000,0.00,flat
34.244000,74.828000,0.00,0.000,0.00,flat
34.244000,74.830000,0.00,0.000,0.00,flat
34.244000,74.832000,0.00,0.000,0.00,flat
34.244000,74.834000,0.00,0.000,0.00,flat
34.244000,74.836000,0.00,0.000,0.00,flat
34.244000,74.838000,0.00,0.000,0.00,flat
34.244000,74.840000,0.00,0.000,0.00,flat
34.244000,74.842000,0.00,0.000,0.00,flat
34.244000,74.844000,0.00,0.000,0.00,flat
34.244000,74.846000,0.00,0.000,0.00,flat
34.244000,74.848000,0.00,0.000,0.00,flat
34.244000,74.850000,0.00,0.000,0.00,flat
34.244000,74.852000,0.00,0.000,0.00,flat
34.244000,74.854000,0.00,0.000,0.00,flat
34.244000,74.856000,0.00,0.000,0.00,flat
34.244000,74.858000,0.00,0.000,0.00,flat
34.244000,74.860000,0.00,0.000,0.00,flat
34.244000,74.862000,0.00,0.000,0.00,flat
34.244000,74.864000,0.00,0.000,0.00,flat
34.244000,74.866000,0.00,0.000,0.00,flat
34.244000,74.868000,0.00,0.000,0.00,flat
34.244000,74.870000,0.00,0.000,0.00,flat
34.244000,74.872000,0.00,0.000,0.00,flat
34.244000,74.874000,0.00,0.000,0.00,flat
34.244000,74.876000,0.00,0.000,0.00,flat
34.244000,74.878000,0.00,0.000,0.00,flat
34.244000,74.880000,0.00,0.000,0.00,flat
34.244000,74.882000,0.00,0.000,0.00,flat
34.244000,74.884000,0.00,0.000,0.00,flat
34.244000,74.886000,0.00,0.000,0.00,flat
34.244000,74.888000,0.00,0.000,0.00,flat
34.244000,74.890000,0.00,0.000,0.00,flat
34.244000,74.892000,0.00,0.000,0.00,flat
34.244000,74.894000,0.00,0.000,0.00,flat
34.244000,74.896000,0.00,0.000,0.00,flat
34.244000,74.898000,0.00,0.000,0.00,flat
34.244000,74.900000,0.00,0.000,0.00,flat
34.244000,74.902000,0.00,0.000,0.00,flat
34.244000,74.904000,0.00,0.000,0.00,flat
34.244000,74.906000,0.00,0.000,0.00,flat
34.244000,74.908000,0.00,0.000,0.00,flat
34.244000,74.910000,0.00,0.000,0.00,flat
34.244000,74.912000,0.00,0.000,0.00,flat
34.244000,74.914000,0.00,0.000,0.00,flat
34.244000,74.916000,0.00,0.000,0.00,flat
34.244000,74.918000,0.00,0.000,0.00,flat
34.244000,74.920000,0.00,0.000,0.00,flat
34.244000,74.922000,0.00,0.000,0.00,flat
34.244000,74.924000,0.00,0.000,0.00,flat
34.244000,74.926000,0.00,0.000,0.00,flat
34.244000,74.928000,0.00,0.000,0.00,flat
34.244000,74.930000,0.00,0.000,0.00,flat
34.244000,74.932000,0.00,0.000,0.00,flat
34.244000,74.934000,0.00,0.000,0.00,flat
34.244000,74.936000,0.00,0.000,0.00,flat
34.244000,74.938000,0.00,0.000,0.00,flat
34.244000,74.940000,0.00,0.000,0.00,flat
34.244000,74.942000,0.00,0.000,0.00,flat
34.244000,74.944000,0.00,0.000,0.00,flat
34.244000,74.946000,0.00,0.000,0.00,flat
34.244000,74.948000,0.00,0.000,0.00,flat
34.244000,74.950000,0.00,0.000,0.00,flat
34.244000,74.952000,0.00,0.000,0.00,flat
34.244000,74.954000,0.00,0.000,0.00,flat
34.244000,74.956000,0.00,0.000,0.00,flat
34.244000,74.958000,0.00,0.000,0.00,flat
34.244000,74.960000,0.00,0.000,0.00,flat
34.244000,74.962000,0.00,0.000,0.00,flat
34.244000,74.964000,0.00,0.000,0.00,flat
34.244000,74.966000,0.00,0.000,0.00,flat
34.244000,74.968000,0.00,0.000,0.00,flat
34.244000,74.970000,0.00,0.000,0.00,flat
34.244000,74.972000,0.00,0.000,0.00,flat
34.244000,74.974000,0.00,0.000,0.00,flat
34.244000,74.976000,0.00,0.000,0.00,flat
34.244000,74.978000,0.00,0.000,0.00,flat
34.244000,74.980000,0.00,0.000,0.00,flat
34.244000,74.982000,0.00,0.000,0.00,flat
34.244000,74.984000,0.00,0.000,0.00,flat
34.244000,74.986000,0.00,0.000,0.00,flat
34.244000,74.988000,0.00,0.000,0.00,flat
34.244000,74.990000,0.00,0.000,0.00,flat
34.244000,74.992000,0.00,0.000,0.00,flat
34.244000,74.994000,0.00,0.000,0.00,flat
34.244000,74.996000,0.00,0.000,0.00,flat
34.244000,74.998000,0.00,0.000,0.00,flat
34.244000,75.000000,0.00,0.000,0.00,flat
34.244000,75.002000,0.00,0.000,0.00,flat
34.244000,75.004000,0.00,0.000,0.00,flat
34.244000,75.006000,0.00,0.000,0.00,flat
34.244000,75.008000,0.00,0.000,0.00,flat
34.244000,75.010000,0.00,0.000,0.00,flat
34.244000,75.012000,0.00,0.000,0.00,flat
34.244000,75.014000,0.00,0.000,0.00,flat
34.244000,75.016000,0.00,0.000,0.00,flat
34.244000,75.018000,0.00,0.000,0.00,flat
34.244000,75.020000,0.00,0.000,0.00,flat
34.244000,75.022000,0.00,0.000,0.00,flat
34.244000,75.024000,0.00,0.000,0.00,flat
34.244000,75.026000,0.00,0.000,0.00,flat
34.244000,75.028000,0.00,0.000,0.00,flat
34.244000,75.030000,0.00,0.000,0.00,flat
34.244000,75.032000,0.00,0.000,0.00,flat
34.244000,75.034000,0.00,0.000,0.00,flat
34.244000,75.036000,0.00,0.000,0.00,flat
34.244000,75.038000,0.00,0.000,0.00,flat
34.244000,75.040000,0.00,0.000,0.00,flat
34.244000,75.042000,0.00,0.000,0.00,flat
34.244000,75.044000,0.00,0.000,0.00,flat
34.244000,75.046000,0.00,0.000,0.00,flat
34.244000,75.048000,0.00,0.000,0.00,flat
34.244000,75.050000,0.00,0.000,0.00,flat
34.244000,75.052000,0.00,0.000,0.00,flat
34.244000,75.054000,0.00,0.000,0.00,flat
34.244000,75.056000,0.00,0.000,0.00,flat
34.244000,75.058000,0.00,0.000,0.00,flat
34.244000,75.060000,0.00,0.000,0.00,flat
34.244000,75.062000,0.00,0.000,0.00,flat
34.244000,75.064000,0.00,0.000,0.00,flat
34.244000,75.066000,0.00,0.000,0.00,flat
34.244000,75.068000,0.00,0.000,0.00,flat
34.244000,75.070000,0.00,0.000,0.00,flat
34.244000,75.072000,0.00,0.000,0.00,flat
34.244000,75.074000,0.00,0.000,0.00,flat
34.244000,75.076000,0.00,0.000,0.00,flat
34.244000,75.078000,0.00,0.000,0.00,flat
34.244000,75.080000,0.00,0.000,0.00,flat
34.244000,75.082000,0.00,0.000,0.00,flat
34.244000,75.084000,0.00,0.000,0.00,flat
34.244000,75.086000,0.00,0.000,0.00,flat
34.244000,75.088000,0.00,0.000,0.00,flat
34.244000,75.090000,0.00,0.000,0.00,flat
34.244000,75.092000,0.00,0.000,0.00,flat
34.244000,75.094000,0.00,0.000,0.00,flat
34.244000,75.096000,0.00,0.000,0.00,flat
34.244000,75.098000,0.00,0.000,0.00,flat
34.244000,75.100000,0.00,0.000,0.00,flat
34.242000,74.500000,1221.63,38.362,143.89,mountainous
34.242000,74.502000,1221.85,38.367,143.91,mountainous
34.242000,74.504000,1222.06,38.371,143.93,mountainous
34.242000,74.506000,1222.27,38.376,143.96,mountainous
34.242000,74.508000,1222.49,38.381,143.98,mountainous
34.242000,74.510000,1222.70,38.386,144.01,mountainous
34.242000,74.512000,1222.91,38.391,144.03,mountainous
34.242000,74.514000,1223.13,38.396,144.06,mountainous
34.242000,74.516000,1223.34,38.401,144.08,mountainous
34.242000,74.518000,1223.55,38.405,144.11,mountainous
34.242000,74.520000,1223.77,38.410,144.13,mountainous
34.242000,74.522000,1223.85,38.412,144.12,mountainous
34.242000,74.524000,1223.21,38.398,144.07,mountainous
34.242000,74.526000,1222.57,38.383,143.99,mountainous
34.242000,74.528000,1221.92,38.369,143.92,mountainous
34.242000,74.530000,1221.28,38.354,143.84,mountainous
34.242000,74.532000,1220.64,38.339,143.77,mountainous
34.242000,74.534000,1220.00,38.325,143.69,mountainous
34.242000,74.536000,1219.36,38.310,143.62,mountainous
34.242000,74.538000,1218.72,38.295,143.54,mountainous
34.242000,74.540000,1218.08,38.281,143.47,mountainous
34.242000,74.542000,1217.44,38.266,143.40,mountainous
34.242000,74.544000,1217.09,38.258,143.37,mountainous
34.242000,74.546000,1217.38,38.264,143.38,mountainous
34.242000,74.548000,1217.66,38.271,143.42,mountainous
34.242000,74.550000,1217.95,38.277,143.45,mountainous
34.242000,74.552000,1218.23,38.284,143.48,mountainous
34.242000,74.554000,1218.52,38.290,143.52,mountainous
34.242000,74.556000,1218.80,38.297,143.55,mountainous
34.242000,74.558000,1219.09,38.303,143.58,mountainous
34.242000,74.560000,1219.37,38.310,143.62,mountainous
34.242000,74.562000,1219.65,38.316,143.65,mountainous
34.242000,74.564000,1219.94,38.323,143.68,mountainous
34.242000,74.566000,1220.06,38.326,143.69,mountainous
34.242000,74.568000,1219.98,38.324,143.69,mountainous
34.242000,74.570000,1219.91,38.322,143.68,mountainous
34.242000,74.572000,1219.84,38.321,143.67,mountainous
34.242000,74.574000,1219.77,38.319,143.66,mountainous
34.242000,74.576000,1219.70,38.317,143.66,mountainous
34.242000,74.578000,1219.63,38.316,143.65,mountainous
34.242000,74.580000,1219.56,38.314,143.64,mountainous
34.242000,74.582000,1219.49,38.313,143.63,mountainous
34.242000,74.584000,1219.41,38.311,143.62,mountainous
34.242000,74.586000,1219.34,38.309,143.61,mountainous
34.242000,74.588000,1219.23,38.307,143.60,mountainous
34.242000,74.590000,1219.09,38.303,143.58,mountainous
34.242000,74.592000,1218.94,38.300,143.57,mountainous
34.242000,74.594000,1218.80,38.297,143.55,mountainous
34.242000,74.596000,1218.66,38.294,143.53,mountainous
34.242000,74.598000,1218.52,38.290,143.52,mountainous
34.242000,74.600000,1218.37,38.287,143.50,mountainous
34.242000,74.602000,1218.23,38.284,143.48,mountainous
34.242000,74.604000,1218.09,38.281,143.47,mountainous
34.242000,74.606000,1217.95,38.277,143.45,mountainous
34.242000,74.608000,1217.80,38.274,143.44,mountainous
34.242000,74.610000,1217.77,38.273,143.43,mountainous
34.242000,74.612000,1217.77,38.273,143.43,mountainous
34.242000,74.614000,1217.77,38.273,143.43,mountainous
34.242000,74.616000,1217.77,38.273,143.43,mountainous
34.242000,74.618000,1217.77,38.273,143.43,mountainous
34.242000,74.620000,1217.77,38.273,143.43,mountainous
34.242000,74.622000,1217.77,38.273,143.43,mountainous
34.242000,74.624000,1217.77,38.273,143.43,mountainous
34.242000,74.626000,1217.77,38.273,143.43,mountainous
34.242000,74.628000,1217.77,38.273,143.43,mountainous
34.242000,74.630000,1217.77,38.273,143.44,mountainous
34.242000,74.632000,1218.11,38.281,143.47,mountainous
34.242000,74.634000,1218.47,38.289,143.51,mountainous
34.242000,74.636000,1218.82,38.298,143.55,mountainous
34.242000,74.638000,1219.18,38.306,143.59,mountainous
34.242000,74.640000,1219.54,38.314,143.64,mountainous
34.242000,74.642000,1219.89,38.322,143.68,mountainous
34.242000,74.644000,1220.25,38.330,143.72,mountainous
34.242000,74.646000,1220.60,38.338,143.76,mountainous
34.242000,74.648000,1220.96,38.346,143.80,mountainous
34.242000,74.650000,1221.31,38.354,143.84,mountainous
34.242000,74.652000,1221.60,38.361,143.86,mountainous
34.242000,74.654000,1221.32,38.354,143.85,mountainous
34.242000,74.656000,1221.03,38.348,143.81,mountainous
34.242000,74.658000,1220.75,38.341,143.78,mountainous
34.242000,74.660000,1220.46,38.335,143.75,mountainous
34.242000,74.662000,1220.18,38.328,143.71,mountainous
34.242000,74.664000,1219.89,38.322,143.68,mountainous
34.242000,74.666000,1219.61,38.315,143.64,mountainous
34.242000,74.668000,1219.32,38.309,143.61,mountainous
34.242000,74.670000,1219.04,38.302,143.58,mountainous
34.242000,74.672000,1218.76,38.296,143.55,mountainous
34.242000,74.674000,1218.58,38.292,143.54,mountainous
34.242000,74.676000,1218.73,38.295,143.54,mountainous
34.242000,74.678000,1218.87,38.298,143.56,mountainous
34.242000,74.680000,1219.01,38.302,143.57,mountainous
34.242000,74.682000,1219.15,38.305,143.59,mountainous
34.242000,74.684000,1219.30,38.308,143.61,mountainous
34.242000,74.686000,1219.44,38.311,143.62,mountainous
34.242000,74.688000,1219.58,38.315,143.64,mountainous
34.242000,74.690000,1219.72,38.318,143.66,mountainous
