name,category,lat,lon,height_m
Pylon 2851522358,POWER_PYLON,26.248773,91.763588,40.0
Pylon 2851522361,POWER_PYLON,26.249530,91.765828,40.0
Pylon 2851522363,POWER_PYLON,26.250278,91.768105,40.0
Pylon 2851522365,POWER_PYLON,26.251037,91.770419,40.0
Pylon 2851522367,POWER_PYLON,26.251930,91.773131,40.0
Pylon 2851522368,POWER_PYLON,26.252857,91.775957,40.0
Pylon 2851522370,POWER_PYLON,26.253737,91.778613,40.0
Pylon 2851522371,POWER_PYLON,26.254449,91.780742,40.0
Pylon 2851522373,POWER_PYLON,26.255352,91.783508,40.0
Pylon 2851522375,POWER_PYLON,26.256359,91.786505,40.0
Pylon 2851522377,POWER_PYLON,26.257746,91.788727,40.0
Pylon 2851522379,POWER_PYLON,26.258857,91.790436,40.0
Pylon 2851522380,POWER_PYLON,26.260109,91.792428,40.0
Pylon 2851522382,POWER_PYLON,26.261021,91.700598,40.0
Pylon 2851522383,POWER_PYLON,26.261386,91.794423,40.0
Pylon 2851522385,POWER_PYLON,26.262720,91.796661,40.0
Pylon 2851522386,POWER_PYLON,26.262865,91.699860,40.0
Pylon 2851522388,POWER_PYLON,26.264013,91.798573,40.0
Pylon 2851522390,POWER_PYLON,26.265124,91.800304,40.0
Pylon 2851522391,POWER_PYLON,26.265668,91.698765,40.0
Pylon 2851522393,POWER_PYLON,26.266381,91.802292,40.0
Pylon 2851522395,POWER_PYLON,26.267636,91.804282,40.0
Pylon 2851522396,POWER_PYLON,26.268296,91.698568,40.0
Pylon 2851522398,POWER_PYLON,26.269044,91.806514,40.0
Pylon 2851522601,POWER_PYLON,26.270761,91.809166,40.0
Pylon 2851522602,POWER_PYLON,26.271063,91.698364,40.0
Pylon 2851522606,POWER_PYLON,26.272054,91.811496,40.0
Pylon 2851522609,POWER_PYLON,26.273063,91.813274,40.0
Pylon 2851522612,POWER_PYLON,26.273794,91.698933,40.0
Pylon 2851522614,POWER_PYLON,26.273959,91.814828,40.0
Pylon 2851522623,POWER_PYLON,26.274911,91.816501,40.0
Pylon 2851522634,POWER_PYLON,26.276190,91.699445,40.0
Pylon 2851522636,POWER_PYLON,26.277570,91.818738,40.0
Pylon 2851522639,POWER_PYLON,26.279252,91.700093,40.0
Pylon 2851522641,POWER_PYLON,26.280035,91.820950,40.0
Pylon 3295480479,POWER_PYLON,26.051967,91.526841,40.0
Pylon 3295480480,POWER_PYLON,26.052071,91.524227,40.0
Pylon 3295480483,POWER_PYLON,26.052705,91.528812,40.0
Pylon 3295480487,POWER_PYLON,26.053362,91.531047,40.0
Pylon 3295480491,POWER_PYLON,26.054011,91.533224,40.0
Pylon 3295480496,POWER_PYLON,26.054664,91.535485,40.0
Pylon 3295480498,POWER_PYLON,26.055253,91.537787,40.0
Pylon 3295480503,POWER_PYLON,26.056303,91.539848,40.0
Pylon 3295480513,POWER_PYLON,26.058583,91.541512,40.0
Pylon 3295480521,POWER_PYLON,26.060799,91.543131,40.0
Pylon 3295480527,POWER_PYLON,26.062214,91.544572,40.0
Pylon 3295480529,POWER_PYLON,26.062582,91.547275,40.0
Pylon 3295480530,POWER_PYLON,26.062742,91.430333,40.0
Pylon 3295480539,POWER_PYLON,26.063636,91.548243,40.0
Pylon 3295480540,POWER_PYLON,26.063695,91.433073,40.0
Pylon 3295480542,POWER_PYLON,26.063739,91.426697,40.0
Pylon 3295480543,POWER_PYLON,26.063748,91.550406,40.0
Pylon 3295480549,POWER_PYLON,26.064400,91.447344,40.0
Pylon 3295480550,POWER_PYLON,26.064436,91.444262,40.0
Pylon 3295480551,POWER_PYLON,26.064496,91.441751,40.0
Pylon 3295480552,POWER_PYLON,26.064568,91.438711,40.0
Pylon 3295480553,POWER_PYLON,26.064633,91.435769,40.0
Pylon 3295480555,POWER_PYLON,26.064657,91.423352,40.0
Pylon 3295480557,POWER_PYLON,26.065619,91.419944,40.0
Pylon 3295480665,POWER_PYLON,26.067688,91.419057,40.0
Pylon 3295480670,POWER_PYLON,26.068986,91.416458,40.0
Pylon 3295480677,POWER_PYLON,26.071172,91.415365,40.0
Pylon 3295480685,POWER_PYLON,26.072980,91.411616,40.0
Pylon 3295480697,POWER_PYLON,26.074328,91.408010,40.0
Pylon 3295480710,POWER_PYLON,26.075693,91.404335,40.0
Pylon 3295480713,POWER_PYLON,26.075837,91.400519,40.0
Pylon 3780338715,POWER_PYLON,26.094126,91.741958,40.0
Pylon 3780338716,POWER_PYLON,26.094903,91.808410,40.0
Pylon 3780338717,POWER_PYLON,26.095129,91.743951,40.0
Pylon 3780338718,POWER_PYLON,26.095409,91.759230,40.0
Pylon 3780338720,POWER_PYLON,26.095510,91.782960,40.0
Pylon 3780338721,POWER_PYLON,26.095539,91.785566,40.0
Pylon 3780338722,POWER_PYLON,26.095989,91.811439,40.0
Pylon 3780338723,POWER_PYLON,26.096321,91.786366,40.0
Pylon 3780338725,POWER_PYLON,26.096617,91.746053,40.0
Pylon 3780338726,POWER_PYLON,26.096772,91.785360,40.0
Pylon 3780338727,POWER_PYLON,26.096823,91.764657,40.0
Pylon 3780338728,POWER_PYLON,26.097675,91.814121,40.0
Pylon 3780338729,POWER_PYLON,26.097757,91.827859,40.0
Pylon 3780338730,POWER_PYLON,26.098042,91.754015,40.0
Pylon 3780338732,POWER_PYLON,26.098113,91.818386,40.0
Pylon 3780338733,POWER_PYLON,26.098172,91.751234,40.0
Pylon 3780338734,POWER_PYLON,26.098215,91.782232,40.0
Pylon 3780338735,POWER_PYLON,26.098377,91.787888,40.0
Pylon 3780338736,POWER_PYLON,26.098384,91.822928,40.0
Pylon 3780338737,POWER_PYLON,26.098517,91.799098,40.0
Pylon 3780338738,POWER_PYLON,26.098610,91.767975,40.0
Pylon 3780338739,POWER_PYLON,26.098650,91.858370,40.0
Pylon 3780338740,POWER_PYLON,26.098711,91.816336,40.0
Pylon 3780338741,POWER_PYLON,26.098739,91.814816,40.0
Pylon 3780338742,POWER_PYLON,26.098791,91.830743,40.0
Pylon 3780338743,POWER_PYLON,26.098828,91.748326,40.0
Pylon 3780338744,POWER_PYLON,26.098991,91.857113,40.0
Pylon 3780338745,POWER_PYLON,26.099041,91.825097,40.0
Pylon 3780338746,POWER_PYLON,26.099244,91.787316,40.0
Pylon 3780338747,POWER_PYLON,26.099370,91.800501,40.0
Pylon 3780338749,POWER_PYLON,26.099776,91.771700,40.0
Pylon 3780338750,POWER_PYLON,26.099971,91.778324,40.0
Pylon 3780338751,POWER_PYLON,26.100001,91.834172,40.0
Pylon 3780338752,POWER_PYLON,26.100046,91.851798,40.0
Pylon 3780338753,POWER_PYLON,26.100259,91.801649,40.0
Pylon 3780338754,POWER_PYLON,26.100289,91.775480,40.0
Pylon 3780338755,POWER_PYLON,26.100402,91.846539,40.0
Pylon 3780338756,POWER_PYLON,26.100519,91.789944,40.0
Pylon 3780339468,POWER_PYLON,26.084739,91.789595,40.0
Pylon 3780339469,POWER_PYLON,26.084772,91.716208,40.0
Pylon 3780339470,POWER_PYLON,26.084928,91.672836,40.0
Pylon 3780339471,POWER_PYLON,26.085082,91.681128,40.0
Pylon 3780339472,POWER_PYLON,26.085321,91.684122,40.0
Pylon 3780339473,POWER_PYLON,26.085684,91.714641,40.0
Pylon 3780339475,POWER_PYLON,26.086508,91.697362,40.0
Pylon 3780339476,POWER_PYLON,26.086508,91.700118,40.0
Pylon 3780339477,POWER_PYLON,26.086560,91.726488,40.0
Pylon 3780339478,POWER_PYLON,26.086593,91.687759,40.0
Pylon 3780339479,POWER_PYLON,26.086630,91.868098,40.0
Pylon 3780339480,POWER_PYLON,26.086682,91.793525,40.0
Pylon 3780339481,POWER_PYLON,26.086722,91.696264,40.0
Pylon 3780339482,POWER_PYLON,26.086745,91.676245,40.0
Pylon 3780339483,POWER_PYLON,26.086927,91.702233,40.0
Pylon 3780339484,POWER_PYLON,26.086976,91.694863,40.0
Pylon 3780339485,POWER_PYLON,26.087023,91.712960,40.0
Pylon 3780339486,POWER_PYLON,26.087093,91.693249,40.0
Pylon 3780339487,POWER_PYLON,26.087151,91.690893,40.0
Pylon 3780339488,POWER_PYLON,26.087632,91.780289,40.0
Pylon 3780339489,POWER_PYLON,26.087776,91.867135,40.0
Pylon 3780339490,POWER_PYLON,26.087779,91.791964,40.0
Pylon 3780339491,POWER_PYLON,26.087986,91.709967,40.0
Pylon 3780339492,POWER_PYLON,26.088373,91.706008,40.0
Pylon 3780339493,POWER_PYLON,26.088895,91.780466,40.0
Pylon 3780339494,POWER_PYLON,26.088911,91.791649,40.0
Pylon 3780339495,POWER_PYLON,26.089098,91.865870,40.0
Pylon 3780339496,POWER_PYLON,26.089548,91.794147,40.0
Pylon 3780339498,POWER_PYLON,26.090741,91.728246,40.0
Pylon 3780339499,POWER_PYLON,26.090867,91.792793,40.0
Pylon 3780339500,POWER_PYLON,26.090928,91.782387,40.0
Pylon 3780339501,POWER_PYLON,26.091025,91.798061,40.0
Pylon 3780339502,POWER_PYLON,26.091068,91.789284,40.0
Pylon 3780339503,POWER_PYLON,26.091133,91.793851,40.0
Pylon 3780339504,POWER_PYLON,26.091348,91.734715,40.0
Pylon 3780339505,POWER_PYLON,26.091681,91.789110,40.0
Pylon 3780339506,POWER_PYLON,26.091740,91.803907,40.0
Pylon 3780339507,POWER_PYLON,26.091947,91.799720,40.0
Pylon 3780339509,POWER_PYLON,26.092091,91.731353,40.0
Pylon 3780339510,POWER_PYLON,26.092116,91.862624,40.0
Pylon 3780339511,POWER_PYLON,26.092546,91.786529,40.0
Pylon 3780339512,POWER_PYLON,26.092743,91.738995,40.0
Pylon 3780339513,POWER_PYLON,26.093164,91.807287,40.0
Pylon 3780339515,POWER_PYLON,26.093484,91.795520,40.0
Pylon 3780339516,POWER_PYLON,26.093855,91.787126,40.0
Pylon 3780339716,POWER_PYLON,26.105932,91.770244,40.0
Pylon 3780339717,POWER_PYLON,26.106289,91.770162,40.0
Pylon 3780339719,POWER_PYLON,26.106620,91.770100,40.0
Pylon 3780339720,POWER_PYLON,26.106956,91.787914,40.0
Pylon 3780339721,POWER_PYLON,26.107042,91.777017,40.0
Pylon 3780339722,POWER_PYLON,26.107068,91.780722,40.0
Pylon 3780339723,POWER_PYLON,26.107090,91.770016,40.0
Pylon 3780339724,POWER_PYLON,26.107426,91.785100,40.0
Pylon 3780339725,POWER_PYLON,26.107459,91.786376,40.0
Pylon 3780339727,POWER_PYLON,26.108820,91.804599,40.0
Pylon 3780339730,POWER_PYLON,26.109842,91.806209,40.0
Pylon 3780339734,POWER_PYLON,26.111395,91.808634,40.0
Pylon 3780339745,POWER_PYLON,26.113770,91.813184,40.0
Pylon 3780339746,POWER_PYLON,26.114006,91.754524,40.0
Pylon 3780339751,POWER_PYLON,26.114890,91.814887,40.0
Pylon 3780339752,POWER_PYLON,26.115194,91.816456,40.0
Pylon 3780339776,POWER_PYLON,25.801064,91.872309,40.0
Pylon 3780339777,POWER_PYLON,25.803510,91.872941,40.0
Pylon 3780339778,POWER_PYLON,25.805348,91.874649,40.0
Pylon 3780339779,POWER_PYLON,25.807222,91.876391,40.0
Pylon 3780339780,POWER_PYLON,25.809477,91.876943,40.0
Pylon 3780339781,POWER_PYLON,25.812678,91.877708,40.0
Pylon 3780339782,POWER_PYLON,25.819466,91.879296,40.0
Pylon 3780339783,POWER_PYLON,25.822765,91.880044,40.0
Pylon 3780339784,POWER_PYLON,25.825808,91.880741,40.0
Pylon 3780339785,POWER_PYLON,25.828469,91.881354,40.0
Pylon 3780339786,POWER_PYLON,26.059983,91.874807,40.0
Pylon 3780339787,POWER_PYLON,26.060790,91.876906,40.0
Pylon 3780339788,POWER_PYLON,26.061005,91.879711,40.0
Pylon 3780339789,POWER_PYLON,26.061169,91.878517,40.0
Pylon 3780339791,POWER_PYLON,26.063078,91.870571,40.0
Pylon 3780339792,POWER_PYLON,26.063439,91.869261,40.0
Pylon 3780339793,POWER_PYLON,26.063470,91.870564,40.0
Pylon 3780339794,POWER_PYLON,26.064317,91.865769,40.0
Pylon 3780339795,POWER_PYLON,26.064479,91.869224,40.0
Pylon 3780339796,POWER_PYLON,26.064770,91.867136,40.0
Pylon 3780339797,POWER_PYLON,26.064781,91.859764,40.0
Pylon 3780339798,POWER_PYLON,26.065300,91.861060,40.0
Pylon 3780339800,POWER_PYLON,26.068178,91.855790,40.0
Pylon 3780339802,POWER_PYLON,26.068981,91.854640,40.0
Pylon 3780339803,POWER_PYLON,26.070122,91.852833,40.0
Pylon 3780339804,POWER_PYLON,26.071616,91.867026,40.0
Pylon 3780339805,POWER_PYLON,26.071773,91.849892,40.0
Pylon 3780339806,POWER_PYLON,26.072297,91.847285,40.0
Pylon 3780339808,POWER_PYLON,26.072949,91.846080,40.0
Pylon 3780339809,POWER_PYLON,26.074682,91.866630,40.0
Pylon 3780339810,POWER_PYLON,26.074805,91.844103,40.0
Pylon 3780339811,POWER_PYLON,26.075346,91.625885,40.0
Pylon 3780339813,POWER_PYLON,26.075970,91.841427,40.0
Pylon 3780339814,POWER_PYLON,26.076489,91.628428,40.0
Pylon 3780339815,POWER_PYLON,26.077358,91.630799,40.0
Pylon 3780339816,POWER_PYLON,26.077954,91.841487,40.0
Pylon 3780339817,POWER_PYLON,26.077973,91.632589,40.0
Pylon 3780339818,POWER_PYLON,26.077984,91.841908,40.0
Pylon 3780339823,POWER_PYLON,26.078680,91.855322,40.0
Pylon 3780339826,POWER_PYLON,26.078964,91.858029,40.0
Pylon 3780339828,POWER_PYLON,26.079032,91.635594,40.0
Pylon 3780339831,POWER_PYLON,26.079176,91.853781,40.0
Pylon 3780339835,POWER_PYLON,26.079306,91.860287,40.0
Pylon 3780339838,POWER_PYLON,26.079408,91.848047,40.0
Pylon 3780339839,POWER_PYLON,26.079501,91.841770,40.0
Pylon 3780339841,POWER_PYLON,26.079587,91.842016,40.0
Pylon 3780339842,POWER_PYLON,26.079619,91.638300,40.0
Pylon 3780339844,POWER_PYLON,26.079669,91.846371,40.0
Pylon 3780339848,POWER_PYLON,26.080001,91.851039,40.0
Pylon 3780339851,POWER_PYLON,26.080106,91.862938,40.0
Pylon 3780339852,POWER_PYLON,26.080119,91.639895,40.0
Pylon 3780339853,POWER_PYLON,26.080153,91.662974,40.0
Pylon 3780339854,POWER_PYLON,26.080236,91.846375,40.0
Pylon 3780339855,POWER_PYLON,26.080309,91.654852,40.0
Pylon 3780339857,POWER_PYLON,25.831905,91.882158,40.0
Pylon 3780339858,POWER_PYLON,25.837747,91.883502,40.0
Pylon 3780339859,POWER_PYLON,25.840103,91.884057,40.0
Pylon 3780339860,POWER_PYLON,25.842696,91.884683,40.0
Pylon 3780339861,POWER_PYLON,25.844714,91.885142,40.0
Pylon 3780339862,POWER_PYLON,25.847268,91.885725,40.0
Pylon 3780339863,POWER_PYLON,25.850378,91.886456,40.0
Pylon 3780339864,POWER_PYLON,25.852772,91.887046,40.0
Pylon 3780339865,POWER_PYLON,25.855593,91.887701,40.0
Pylon 3780339866,POWER_PYLON,25.857804,91.888192,40.0
Pylon 3780339867,POWER_PYLON,25.859878,91.888166,40.0
Pylon 3780339868,POWER_PYLON,25.862050,91.888124,40.0
Pylon 3780339869,POWER_PYLON,25.865262,91.888078,40.0
Pylon 3780339870,POWER_PYLON,25.869473,91.888008,40.0
Pylon 3780339871,POWER_PYLON,25.872581,91.887964,40.0
Pylon 3780339872,POWER_PYLON,25.875089,91.887945,40.0
Pylon 3780339873,POWER_PYLON,25.881461,91.887840,40.0
Pylon 3780339874,POWER_PYLON,25.886736,91.887771,40.0
Pylon 3780339875,POWER_PYLON,25.889080,91.887223,40.0
Pylon 3780339876,POWER_PYLON,25.893516,91.886160,40.0
Pylon 3780339877,POWER_PYLON,25.897976,91.885118,40.0
Pylon 3780339878,POWER_PYLON,25.901777,91.884209,40.0
Pylon 3780339879,POWER_PYLON,25.904601,91.883533,40.0
Pylon 3780339880,POWER_PYLON,25.907233,91.882929,40.0
Pylon 3780339881,POWER_PYLON,25.910014,91.882246,40.0
Pylon 3780339882,POWER_PYLON,25.911958,91.881775,40.0
Pylon 3780339883,POWER_PYLON,25.913873,91.881324,40.0
Pylon 3780339884,POWER_PYLON,25.916514,91.880700,40.0
Pylon 3780339885,POWER_PYLON,25.920286,91.879603,40.0
Pylon 3780339886,POWER_PYLON,25.922464,91.878973,40.0
Pylon 3780339887,POWER_PYLON,25.930276,91.876726,40.0
Pylon 3780339888,POWER_PYLON,25.932265,91.874839,40.0
Pylon 3780339889,POWER_PYLON,25.935812,91.871515,40.0
Pylon 3780339890,POWER_PYLON,25.937064,91.870297,40.0
Pylon 3780339891,POWER_PYLON,25.939169,91.868322,40.0
Pylon 3780339892,POWER_PYLON,25.941748,91.865847,40.0
Pylon 3780339893,POWER_PYLON,25.944046,91.863619,40.0
Pylon 3780339894,POWER_PYLON,26.035640,91.872573,40.0
Pylon 3780339895,POWER_PYLON,26.039617,91.872437,40.0
Pylon 3780339896,POWER_PYLON,26.040492,91.872579,40.0
Pylon 3780339899,POWER_PYLON,26.043344,91.873689,40.0
Pylon 3780339903,POWER_PYLON,26.054919,91.876250,40.0
Pylon 3780339905,POWER_PYLON,26.058487,91.875730,40.0
Pylon 3780339906,POWER_PYLON,26.059481,91.875656,40.0
Pylon 3780339925,POWER_PYLON,26.129769,91.754109,40.0
Pylon 3780339950,POWER_PYLON,26.136885,91.756776,40.0
Pylon 3780339953,POWER_PYLON,26.137020,91.756555,40.0
Pylon 3780339959,POWER_PYLON,26.080595,91.641752,40.0
Pylon 3780339960,POWER_PYLON,26.080614,91.665503,40.0
Pylon 3780339961,POWER_PYLON,26.080661,91.865837,40.0
Pylon 3780339962,POWER_PYLON,26.080672,91.651983,40.0
Pylon 3780339963,POWER_PYLON,26.080797,91.848097,40.0
Pylon 3780339964,POWER_PYLON,26.080815,91.866409,40.0
Pylon 3780339967,POWER_PYLON,26.081015,91.845853,40.0
Pylon 3780339969,POWER_PYLON,26.081108,91.844853,40.0
Pylon 3780339971,POWER_PYLON,26.081261,91.845278,40.0
Pylon 3780339974,POWER_PYLON,26.081573,91.656640,40.0
Pylon 3780339976,POWER_PYLON,26.082131,91.659926,40.0
Pylon 3780339977,POWER_PYLON,26.082139,91.643894,40.0
Pylon 3780339978,POWER_PYLON,26.082158,91.666980,40.0
Pylon 3780339979,POWER_PYLON,26.082325,91.720949,40.0
Pylon 3780339980,POWER_PYLON,26.082647,91.648801,40.0
Pylon 3780339981,POWER_PYLON,26.083529,91.669771,40.0
Pylon 3780339982,POWER_PYLON,26.083577,91.784938,40.0
Pylon 3780339983,POWER_PYLON,26.083677,91.717328,40.0
Pylon 3780339984,POWER_PYLON,26.083679,91.646198,40.0
Pylon 3780339985,POWER_PYLON,26.084096,91.724981,40.0
Pylon 3780340057,POWER_PYLON,26.101002,91.787401,40.0
Pylon 3780340058,POWER_PYLON,26.101039,91.842545,40.0
Pylon 3780340059,POWER_PYLON,26.101581,91.836393,40.0
Pylon 3780340060,POWER_PYLON,26.102476,91.787477,40.0
Pylon 3780340061,POWER_PYLON,26.103206,91.789169,40.0
Pylon 3780340062,POWER_PYLON,26.103614,91.786800,40.0
Pylon 3780340063,POWER_PYLON,26.104361,91.774058,40.0
Pylon 3780340064,POWER_PYLON,26.105489,91.803508,40.0
Pylon 3780340160,POWER_PYLON,26.116577,91.819064,40.0
Pylon 3780340170,POWER_PYLON,26.118129,91.821344,40.0
Pylon 3780340171,POWER_PYLON,26.118211,91.872370,40.0
Pylon 3780340177,POWER_PYLON,26.118856,91.754216,40.0
Pylon 3780340178,POWER_PYLON,26.118860,91.878934,40.0
Pylon 3780340179,POWER_PYLON,26.118984,91.823095,40.0
Pylon 3780340183,POWER_PYLON,26.119280,91.875903,40.0
Pylon 3780340187,POWER_PYLON,26.119890,91.823360,40.0
Pylon 3780340189,POWER_PYLON,26.120204,91.751283,40.0
Pylon 3780340193,POWER_PYLON,26.121386,91.750467,40.0
Pylon 3780340196,POWER_PYLON,26.122394,91.823911,40.0
Pylon 3780340218,POWER_PYLON,26.137600,91.756805,40.0
Pylon 3780340221,POWER_PYLON,26.137984,91.756219,40.0
Pylon 3780340242,POWER_PYLON,26.140243,91.756520,40.0
Pylon 3780340243,POWER_PYLON,26.140365,91.757145,40.0
Pylon 3780340249,POWER_PYLON,26.140781,91.757903,40.0
Pylon 3780340254,POWER_PYLON,26.141024,91.757945,40.0
Pylon 3780340259,POWER_PYLON,26.141272,91.758099,40.0
Pylon 3780340275,POWER_PYLON,26.210563,91.869277,40.0
Pylon 3780340276,POWER_PYLON,26.212203,91.873527,40.0
Pylon 3780340277,POWER_PYLON,26.213272,91.876335,40.0
Pylon 3780340278,POWER_PYLON,26.214291,91.879153,40.0
Pylon 3780340279,POWER_PYLON,26.214458,91.885879,40.0
Pylon 3780340280,POWER_PYLON,26.214743,91.885828,40.0
Pylon 3780340358,POWER_PYLON,26.142602,91.756896,40.0
Pylon 3780340361,POWER_PYLON,26.143729,91.755847,40.0
Pylon 3780340367,POWER_PYLON,26.145145,91.754559,40.0
Pylon 3780340376,POWER_PYLON,26.146867,91.752996,40.0
Pylon 3784656430,POWER_PYLON,25.930363,91.911357,40.0
Pylon 3784656431,POWER_PYLON,25.931409,91.909918,40.0
Pylon 3784656432,POWER_PYLON,25.935059,91.907268,40.0
Pylon 3784656433,POWER_PYLON,25.936373,91.904933,40.0
Pylon 3784656434,POWER_PYLON,25.936408,91.896606,40.0
Pylon 3784656435,POWER_PYLON,25.936744,91.898317,40.0
Pylon 3784656436,POWER_PYLON,25.937071,91.901700,40.0
Pylon 3784656437,POWER_PYLON,25.937478,91.892521,40.0
Pylon 3784656438,POWER_PYLON,25.938342,91.888353,40.0
Pylon 3784656439,POWER_PYLON,25.939944,91.884824,40.0
Pylon 3784656440,POWER_PYLON,25.940344,91.883822,40.0
Pylon 3784656441,POWER_PYLON,25.942024,91.881890,40.0
Pylon 3784656442,POWER_PYLON,25.943109,91.879663,40.0
Pylon 3784656443,POWER_PYLON,25.944180,91.874562,40.0
Pylon 3784656444,POWER_PYLON,25.944738,91.870623,40.0
Pylon 3784656445,POWER_PYLON,25.945644,91.866590,40.0
Pylon 3784656446,POWER_PYLON,25.951014,91.862172,40.0
Pylon 3784656447,POWER_PYLON,25.956261,91.859652,40.0
Pylon 3784656448,POWER_PYLON,25.960445,91.860280,40.0
Pylon 3784656449,POWER_PYLON,25.962954,91.861692,40.0
Pylon 3784656450,POWER_PYLON,25.967982,91.862960,40.0
Pylon 3784656451,POWER_PYLON,25.972445,91.864086,40.0
Pylon 3784656452,POWER_PYLON,25.977908,91.865222,40.0
Pylon 3784656453,POWER_PYLON,25.982913,91.866468,40.0
Pylon 3784656454,POWER_PYLON,25.986742,91.866982,40.0
Pylon 3784656455,POWER_PYLON,25.994018,91.867294,40.0
Pylon 3784656456,POWER_PYLON,25.996372,91.867095,40.0
Pylon 3784687281,POWER_PYLON,26.027023,91.873904,40.0
Pylon 3784687282,POWER_PYLON,26.029558,91.873768,40.0
Pylon 3784687283,POWER_PYLON,26.032452,91.873189,40.0
Pylon 3784687699,POWER_PYLON,25.925439,91.919456,40.0
Pylon 3784687957,POWER_PYLON,26.004403,91.868194,40.0
Pylon 3784687958,POWER_PYLON,26.011273,91.870874,40.0
Pylon 3784687959,POWER_PYLON,26.013633,91.872101,40.0
Pylon 3784687960,POWER_PYLON,26.014899,91.873092,40.0
Pylon 3784687961,POWER_PYLON,26.017797,91.874189,40.0
Pylon 3784687962,POWER_PYLON,26.021467,91.874404,40.0
Pylon 3784687967,POWER_PYLON,26.023345,91.847779,40.0
Pylon 3784687970,POWER_PYLON,26.023429,91.847171,40.0
Tower 4079926184,TOWER,26.249870,91.583207,30.0
Pylon 4142862267,POWER_PYLON,26.116100,91.861906,40.0
Pylon 4142862268,POWER_PYLON,26.116107,91.865471,40.0
Pylon 4142862270,POWER_PYLON,26.123716,91.824631,40.0
Pylon 4142862271,POWER_PYLON,26.126820,91.825643,40.0
Pylon 4142862272,POWER_PYLON,26.146885,91.750486,40.0
Pylon 4142862273,POWER_PYLON,26.207569,91.871190,40.0
Pylon 4142862274,POWER_PYLON,26.208094,91.872515,40.0
Pylon 4142862275,POWER_PYLON,26.215223,91.881799,40.0
Pylon 4142862276,POWER_PYLON,26.233723,91.919377,40.0
Pylon 4142862277,POWER_PYLON,26.234951,91.921959,40.0
Pylon 4142862278,POWER_PYLON,26.236016,91.924127,40.0
Pylon 4142862280,POWER_PYLON,26.236561,91.971222,40.0
Pylon 4142862285,POWER_PYLON,26.237036,91.926204,40.0
Pylon 4142862889,POWER_PYLON,26.237037,91.953338,40.0
Pylon 4142862891,POWER_PYLON,26.237530,91.953232,40.0
Pylon 4142862900,POWER_PYLON,26.238805,91.955475,40.0
Pylon 4142862901,POWER_PYLON,26.238826,91.958705,40.0
Pylon 4366345494,POWER_PYLON,26.237672,91.965057,40.0
Pylon 4977214465,POWER_PYLON,26.105019,91.781824,40.0
Pylon 5783051999,POWER_PYLON,26.234486,91.965148,40.0
Pylon 5783052000,POWER_PYLON,26.236479,91.955785,40.0
Pylon 5783052001,POWER_PYLON,26.235534,91.959533,40.0
Pylon 5783052002,POWER_PYLON,26.233397,91.970978,40.0
Pylon 5783052003,POWER_PYLON,26.234131,91.975578,40.0
Pylon 5783052004,POWER_PYLON,26.234413,91.977847,40.0
Pylon 5783052005,POWER_PYLON,26.234634,91.980624,40.0
Pylon 5783052006,POWER_PYLON,26.234663,91.983732,40.0
Pylon 5783052007,POWER_PYLON,26.234730,91.987010,40.0
Pylon 5783052008,POWER_PYLON,26.234759,91.990593,40.0
Pylon 5783052009,POWER_PYLON,26.234812,91.994045,40.0
Pylon 5783052010,POWER_PYLON,26.234867,91.997288,40.0
Pylon 5783052018,POWER_PYLON,26.215108,91.992364,40.0
Pylon 5783052019,POWER_PYLON,26.217084,91.991827,40.0
Pylon 5783052020,POWER_PYLON,26.218345,91.989657,40.0
Pylon 5783052021,POWER_PYLON,26.207892,91.992012,40.0
Pylon 5783052022,POWER_PYLON,26.206344,91.991589,40.0
Pylon 5783052023,POWER_PYLON,26.203702,91.992535,40.0
Pylon 5783052024,POWER_PYLON,26.201062,91.993498,40.0
Pylon 5783052025,POWER_PYLON,26.198511,91.994440,40.0
Pylon 5783052026,POWER_PYLON,26.196419,91.995851,40.0
Pylon 5783052027,POWER_PYLON,26.194256,91.997331,40.0
Pylon 5783052028,POWER_PYLON,26.191565,91.997312,40.0
Pylon 5783052029,POWER_PYLON,26.189083,91.997299,40.0
Pylon 5783052030,POWER_PYLON,26.188277,91.999538,40.0
Pylon 5783052031,POWER_PYLON,26.191485,91.999855,40.0
Pylon 5783052034,POWER_PYLON,26.200530,91.999691,40.0
Pylon 5783052035,POWER_PYLON,26.203358,91.998871,40.0
Pylon 5783052036,POWER_PYLON,26.205832,91.999600,40.0
Pylon 5783993401,POWER_PYLON,26.165924,91.996618,40.0
Pylon 5783993402,POWER_PYLON,26.162800,91.999044,40.0
Pylon 5783993403,POWER_PYLON,26.159775,91.999853,40.0
Pylon 5783993404,POWER_PYLON,26.156964,91.999803,40.0
Pylon 5783993405,POWER_PYLON,26.154115,91.999825,40.0
Pylon 5783993406,POWER_PYLON,26.151261,91.999771,40.0
Pylon 5783993407,POWER_PYLON,26.148938,91.999771,40.0
Pylon 5783993416,POWER_PYLON,26.167606,91.999541,40.0
Pylon 5783993417,POWER_PYLON,26.170318,91.998727,40.0
Pylon 5783993418,POWER_PYLON,26.172779,91.997995,40.0
Pylon 5783993419,POWER_PYLON,26.175305,91.998192,40.0
Pylon 5783993420,POWER_PYLON,26.178114,91.998508,40.0
Pylon 5783993421,POWER_PYLON,26.180375,91.998743,40.0
